id,url,title,datetime,date,internal_id,text,translations,countries,url_id
12492,https://mid.ru/ru/foreign_policy/news/1749256/,"О порядке аккредитации журналистов для участия в мероприятиях Всемирного конгресса cоотечественников (г. Санкт-Петербург, 24-25 октября 2006 года)",2006-09-27 10:08:00,2006-09-27,,,,,1749256
12588,https://mid.ru/ru/foreign_policy/news/1698939/,"О порядке аккредитации журналистов для участия в мероприятиях Всемирного конгресса cоотечественников (г. Санкт-Петербург, 24-25 октября 2006 года)",2006-10-10 10:13:00,2006-10-10,,,,,1698939
12648,https://mid.ru/ru/foreign_policy/news/1715794/,Информация для журналистов,2006-10-18 09:12:00,2006-10-18,,,,,1715794
16589,https://mid.ru/ru/foreign_policy/news/1711451/,"Список иностранных участников конференции «Соотечественники – потомки великих россиян», Москва, «Президент-Отель», 7-8 июля 2008 года",2008-07-08 09:00:00,2008-07-08,,,,,1711451
18645,https://mid.ru/ru/foreign_policy/news/1722768/,О пресс-конференции Директора Консульского департамента МИД России А.Г.Карлова,2009-04-29 11:35:00,2009-04-29,,,,,1722768
19351,https://mid.ru/ru/foreign_policy/news/1734099/,О брифинге официального представителя МИД России,2009-09-07 11:54:00,2009-09-07,,,,,1734099
20689,https://mid.ru/ru/foreign_policy/news/1686231/,Протокол к Договору между Российской Федерацией и Соединенными Штатами Америки о мерах по дальнейшему сокращению и ограничению стратегических наступательных вооружений,2010-04-08 15:54:00,2010-04-08,,,,,1686231
21687,https://mid.ru/ru/foreign_policy/news/1746666/,"О порядке аккредитации журналистов для участия в мероприятиях Всемирной тематической конференции соотечественников «О вкладе соотечественников в модернизацию России», Москва, 7-8 октября 2010 года",2010-09-30 17:10:00,2010-09-30,,,,,1746666
22242,https://mid.ru/ru/foreign_policy/news/1748965/,Основные внешнеполитические события 2010 года,2010-12-27 13:40:00,2010-12-27,,,,,1748965
23299,https://mid.ru/ru/foreign_policy/news/1732667/,Публичное заявление Группы ядерных поставщиков,2011-06-27 21:02:00,2011-06-27,958-27-06-2011,,en; ru,,1732667
24500,https://mid.ru/ru/foreign_policy/news/1646514/,Доклад МИД России «О ситуации с правами человека в ряде государств мира»,2011-12-28 15:20:00,2011-12-28,2076-28-12-2011,,,,1646514
24630,https://mid.ru/ru/foreign_policy/news/1742210/,Послание Министра иностранных дел Народной Республики Бангладеш Дипу Мони Министру иностранных дел России С.В.Лаврову по случаю 40-летия установления дипломатических отношений между Москвой и Даккой,2012-01-25 15:08:00,2012-01-25,,,,,1742210
25157,https://mid.ru/ru/foreign_policy/news/1703949/,Совместный доклад координаторов о деятельности Российско-Американской Президентской комиссии,2012-03-26 17:57:00,2012-03-26,609-26-03-2012,,,,1703949
26917,https://mid.ru/ru/foreign_policy/news/1653435/,"Доклад МИД России ""О ситуации с обеспечением прав человека в Европейском союзе""",2012-12-06 13:04:00,2012-12-06,2293-06-12-2012,,en; ru,,1653435
27988,https://mid.ru/ru/foreign_policy/news/1724897/,"Интервью Министра иностранных дел Российской Федерации С.В.Лаврова журналу «Foreign Policy», опубликованное 29 апреля 2013 года",2013-04-29 18:20:00,2013-04-29,861-29-04-2013,,,,1724897
30368,https://mid.ru/ru/foreign_policy/news/1700107/,"Заявление президента ассоциации соотечественников ""Волга"", вице-президента Координационного совета российских соотечественников в Бразилии Ж.А.Заболотского в поддержку присоединения Крыма к России",2014-03-15 07:49:00,2014-03-15,564-15-03-2014,,en; fr; de; ru; es,,1700107
32159,https://mid.ru/ru/foreign_policy/news/1654641/,О брифинге официального представителя МИД России,2014-10-06 10:47:00,2014-10-06,2333-06-10-2014,,,,1654641
32526,https://mid.ru/ru/foreign_policy/news/1663425/,Об Указе Президента Российской Федерации В.В.Путина «О сборе биометрических персональных данных иностранных граждан и лиц без гражданства»,2014-11-27 13:41:00,2014-11-27,2726-27-11-2014,,ru; en,,1663425
33707,https://mid.ru/ru/foreign_policy/news/1508109/,"Обзор МИД России ""Внешнеполитическая и дипломатическая деятельность Российской Федерации в 2014 году""",2015-05-07 12:14:00,2015-05-07,,,,,1508109
33820,https://mid.ru/ru/foreign_policy/news/1509058/,"Российско-американский брифинг о ходе реализации Договора о СНВ на Конференции 2015 года по рассмотрению действия Договора о нераспространении ядерного оружия, Нью-Йорк, 7 мая 2015 года",2015-05-21 13:28:00,2015-05-21,,,,,1509058
41265,https://mid.ru/ru/foreign_policy/news/1569892/,"Видеотрансляция брифинга граждан Сирии, участвовавших в постановочных видеороликах «Белых касок» о химинциденте в г.Дума 7 апреля 2018 года",2018-04-27 19:53:00,2018-04-27,27-04-2018,,,,1569892
42229,https://mid.ru/ru/foreign_policy/news/1576173/,"Пресс-конференция директора Департамента по вопросам нераспространения и контроля над вооружениями МИД России В.И. Ермакова в МИА Россия сегодня, 25 сентября 2018 года",2018-09-27 10:44:00,2018-09-27,25-09-2018,,,,1576173
50652,https://mid.ru/ru/foreign_policy/news/1790874/,"Брифинг заместителя Министра иностранных дел Российской Федерации С.А.Рябкова на тему «Инициативы России по гарантиям безопасности», Москва, 17 декабря 2021 года",2021-12-17 16:52:00,2021-12-17,2626-17-12-2021,,,,1790874
50746,https://mid.ru/ru/foreign_policy/news/1793081/,МИД России поздравляет всех с НОВЫМ ГОДОМ!,2021-12-31 18:19:00,2021-12-31,31-12-2021,,,,1793081
50763,https://mid.ru/ru/foreign_policy/news/1793960/,"Брифинг заместителя Министра иностранных дел Российской Федерации С.А.Рябкова по итогам российско-американских переговоров по гарантиям безопасности Российской Федерации, Женева, 10 января 2022 года",2022-01-11 22:46:00,2022-01-11,15-11-01-2022,,,,1793960
50765,https://mid.ru/ru/foreign_policy/news/1794289/,"Брифинг заместителя Министра иностранных дел Российской Федерации А.В.Грушко по итогам заседания в формате Совета Россия-НАТО, Брюссель, 12 января 2022 года",2022-01-12 22:30:00,2022-01-12,12-01-2022,,,,1794289
